,0,LPS,chitin,elf,flg,nlp,OGs,pep
1204,AT3G21230,0,0,1,1,0,1,1
1205,AT3G21320,0,0,0,1,0,1,0
1206,AT3G21520,0,1,1,1,1,1,1
1207,AT3G21630,1,1,1,1,1,1,1
1208,AT3G21650,0,1,1,1,1,1,1
1209,AT3G21660,0,0,1,1,1,1,1
1210,AT3G21700,0,0,1,1,0,0,1
1211,AT3G21780,1,1,1,1,1,1,1
1212,AT3G22060,1,1,1,1,1,1,1
1213,AT3G22160,1,1,1,1,1,1,1
1214,AT3G22260,0,1,1,1,1,1,1
1215,AT3G22370,0,1,1,1,1,1,1
1216,AT3G22460,0,0,1,0,0,0,0
1217,AT3G22555,0,0,1,1,1,0,1
1218,AT3G22800,0,0,0,0,0,0,1
1219,AT3G22830,0,0,0,0,0,1,1
1220,AT3G22910,1,1,1,1,1,1,1
1221,AT3G22930,0,1,1,1,1,1,1
1222,AT3G23010,1,1,1,1,1,1,1
1223,AT3G23030,0,0,0,0,0,1,1
1224,AT3G23120,0,1,1,1,0,1,1
1225,AT3G23170,1,1,1,1,1,1,1
1226,AT3G23230,1,1,1,1,1,1,1
1227,AT3G23240,1,1,1,1,1,1,1
1228,AT3G23250,1,1,1,1,1,1,1
1229,AT3G23260,0,0,0,0,0,1,0
1230,AT3G23630,0,0,0,1,1,1,0
1231,AT3G23920,0,0,0,1,0,0,0
1232,AT3G23955,0,0,1,1,0,0,0
1233,AT3G24420,1,0,0,0,0,0,0
1234,AT3G24530,0,1,1,1,1,1,0
1235,AT3G24550,0,0,1,1,0,1,1
1236,AT3G25060,0,0,1,1,1,1,1
1237,AT3G25070,0,0,1,1,1,1,1
1238,AT3G25240,1,1,1,1,1,1,1
1239,AT3G25250,0,0,1,1,1,1,0
1240,AT3G25400,0,1,1,0,1,1,0
1241,AT3G25510,1,1,1,1,1,1,1
1242,AT3G25597,0,0,1,0,0,0,0
1243,AT3G25600,1,1,1,1,1,1,1
1244,AT3G25610,1,1,1,1,1,1,1
1245,AT3G25655,0,0,0,0,0,1,0
1246,AT3G25780,0,1,1,1,1,1,1
1247,AT3G25882,0,1,1,1,1,1,1
1248,AT3G25900,0,0,1,1,0,1,1
1249,AT3G25990,0,0,1,1,0,0,0
1250,AT3G26000,0,0,0,1,0,0,0
1251,AT3G26020,0,0,1,0,0,0,1
1252,AT3G26080,0,0,1,1,0,1,0
1253,AT3G26200,0,0,0,1,0,0,0
1254,AT3G26210,0,0,0,0,0,0,1
1255,AT3G26230,0,0,1,0,0,0,0
1256,AT3G26470,0,0,0,0,1,1,0
1257,AT3G26500,1,1,1,1,1,1,1
1258,AT3G26680,1,1,1,1,1,1,1
1259,AT3G26840,0,0,0,0,1,1,1
1260,AT3G26910,1,1,1,1,1,1,1
1261,AT3G26980,1,1,1,1,1,1,1
1262,AT3G27010,0,1,1,1,1,1,1
1263,AT3G27210,0,0,0,0,0,1,0
1264,AT3G27560,0,1,1,1,1,1,1
1265,AT3G28180,0,1,1,1,1,1,1
1266,AT3G28210,1,1,1,1,1,1,1
1267,AT3G28310,0,1,1,1,0,1,0
1268,AT3G28340,1,1,1,1,1,1,1
1269,AT3G28450,0,1,1,1,1,1,1
1270,AT3G28580,1,1,1,1,1,1,1
1271,AT3G28840,0,0,0,0,0,1,0
1272,AT3G28850,1,1,1,1,1,1,1
1273,AT3G28890,1,1,1,1,1,1,1
1274,AT3G28930,0,0,1,1,0,1,0
1275,AT3G28940,0,0,1,0,0,1,0
1276,AT3G29000,1,0,1,1,1,1,1
1277,AT3G29010,0,0,1,1,0,1,0
1278,AT3G29020,0,0,1,1,0,0,0
1279,AT3G29034,0,1,1,1,0,1,1
1280,AT3G29170,0,0,1,1,0,1,0
1281,AT3G29400,0,1,1,1,1,1,1
1282,AT3G32090,1,1,1,1,1,1,1
1283,AT3G43250,0,1,1,1,1,1,1
1284,AT3G43430,0,0,0,0,0,1,0
1285,AT3G43850,0,0,0,0,0,0,1
1286,AT3G44190,0,0,0,0,0,1,0
1287,AT3G44260,1,1,1,1,1,1,1
1288,AT3G44350,1,1,1,1,1,1,1
1289,AT3G44400,1,1,1,1,1,1,1
1290,AT3G44480,0,0,1,1,1,1,1
1291,AT3G44610,0,0,1,0,0,0,0
1292,AT3G44630,1,1,1,1,1,1,1
1293,AT3G44720,0,1,1,1,1,1,1
1294,AT3G44735,0,0,1,0,0,0,0
1295,AT3G44770,0,0,0,0,0,1,0
1296,AT3G44860,0,0,1,0,0,0,1
1297,AT3G44870,0,0,0,1,0,1,1
1298,AT3G45040,0,0,1,1,1,1,1
1299,AT3G45060,0,0,1,1,0,0,0
1300,AT3G45290,0,1,0,0,0,0,0
1301,AT3G45440,0,0,0,0,0,0,1
1302,AT3G45638,0,0,1,1,1,0,1
1303,AT3G45640,1,1,1,1,1,1,1
1304,AT3G45650,0,1,1,1,1,1,1
1305,AT3G45660,0,0,0,1,0,1,1
1306,AT3G45730,1,1,1,1,1,1,1
1307,AT3G45840,0,0,0,1,0,1,1
1308,AT3G45960,0,1,1,1,1,1,1
1309,AT3G46080,1,1,1,1,1,1,1
1310,AT3G46090,1,1,1,1,1,1,1
1311,AT3G46110,1,1,1,1,1,1,1
1312,AT3G46280,0,1,0,0,0,0,0
1313,AT3G46385,0,0,0,0,0,1,0
1314,AT3G46600,1,1,1,1,1,1,1
1315,AT3G46620,1,1,1,1,1,1,1
1316,AT3G46680,0,0,0,0,0,0,1
1317,AT3G46690,1,1,1,1,1,1,1
1318,AT3G46730,0,0,0,1,0,0,0
1319,AT3G46930,1,1,1,1,1,1,1
1320,AT3G47090,1,1,1,1,1,1,1
1321,AT3G47210,0,0,0,0,0,0,1
1322,AT3G47480,0,1,0,0,0,0,0
1323,AT3G47540,0,1,1,1,1,1,1
1324,AT3G47550,0,1,1,1,1,1,1
1325,AT3G47570,1,1,1,1,1,1,1
1326,AT3G47580,0,0,0,0,0,0,1
1327,AT3G47820,1,1,1,1,1,1,1
1328,AT3G47960,0,0,1,1,0,1,1
1329,AT3G48090,1,1,1,1,1,1,1
1330,AT3G48320,0,0,1,1,1,1,1
1331,AT3G48450,0,0,0,0,0,1,1
1332,AT3G48630,1,1,1,1,1,1,1
1333,AT3G48640,1,1,1,1,1,1,1
1334,AT3G48650,1,1,1,1,1,1,1
1335,AT3G48760,0,0,1,1,0,1,1
1336,AT3G48780,0,1,1,1,1,1,1
1337,AT3G48790,0,0,1,1,1,0,1
1338,AT3G48850,0,0,1,0,0,0,0
1339,AT3G49055,0,0,0,1,0,0,0
1340,AT3G49130,0,0,1,1,1,1,1
1341,AT3G49350,0,1,1,1,1,1,1
1342,AT3G49530,1,1,1,1,1,1,1
1343,AT3G49710,0,0,0,1,0,0,0
1344,AT3G49720,0,0,1,1,0,0,0
1345,AT3G49780,0,0,1,1,0,1,1
1346,AT3G49790,0,0,1,1,0,0,1
1347,AT3G49810,0,0,1,0,0,0,1
1348,AT3G50060,1,1,1,1,1,1,1
1349,AT3G50140,0,1,1,1,0,0,1
1350,AT3G50160,0,1,0,0,0,0,0
1351,AT3G50170,0,1,0,0,0,0,0
1352,AT3G50190,1,1,1,1,1,1,1
1353,AT3G50200,0,0,0,0,0,0,1
1354,AT3G50260,0,1,1,1,1,1,1
1355,AT3G50460,0,1,0,0,0,0,0
1356,AT3G50470,1,1,1,1,1,1,1
1357,AT3G50480,0,1,1,1,1,1,0
1358,AT3G50760,1,1,1,1,1,1,1
1359,AT3G50770,0,1,0,0,1,1,0
1360,AT3G50800,1,1,1,1,1,1,1
1361,AT3G50900,1,1,1,1,0,1,1
1362,AT3G50910,0,0,1,1,0,1,0
1363,AT3G50930,1,1,1,1,1,1,1
1364,AT3G50950,1,1,1,1,1,1,1
1365,AT3G50970,0,0,0,0,0,1,0
1366,AT3G51160,0,0,1,0,0,1,1
1367,AT3G51440,0,0,1,0,0,0,0
1368,AT3G51450,0,1,1,1,0,1,1
1369,AT3G51660,0,0,1,1,0,1,0
1370,AT3G51680,0,0,1,1,0,1,1
1371,AT3G51710,0,0,0,0,0,0,1
1372,AT3G51890,0,1,1,1,1,1,1
1373,AT3G51920,1,1,1,1,1,1,1
1374,AT3G51970,0,0,1,1,0,1,1
1375,AT3G52310,0,0,1,1,0,0,0
1376,AT3G52400,1,1,1,1,1,1,1
1377,AT3G52430,0,1,1,1,1,1,1
1378,AT3G52450,1,1,1,1,1,1,1
1379,AT3G52520,1,1,1,1,1,1,1
1380,AT3G52710,0,1,1,1,0,1,1
1381,AT3G52748,0,1,1,1,0,1,1
1382,AT3G52800,1,1,1,1,1,1,1
1383,AT3G52870,1,1,1,1,1,1,1
1384,AT3G53150,0,1,0,1,0,1,0
1385,AT3G53160,0,0,0,1,0,0,0
1386,AT3G53180,0,0,1,0,0,0,1
1387,AT3G53260,0,0,0,0,0,0,1
1388,AT3G53270,0,0,1,1,0,0,0
1389,AT3G53280,0,0,1,1,1,1,1
1390,AT3G53590,0,0,0,0,0,1,0
1391,AT3G53600,0,0,0,1,0,1,0
1392,AT3G53810,1,1,1,1,1,1,1
1393,AT3G53960,0,0,1,0,1,0,1
1394,AT3G54000,0,0,1,1,0,1,1
1395,AT3G54020,0,0,1,1,0,1,1
1396,AT3G54030,0,0,0,0,0,1,0
1397,AT3G54100,0,1,1,1,1,1,1
1398,AT3G54120,0,0,0,1,0,0,0
1399,AT3G54150,1,1,1,1,1,1,1
1400,AT3G54200,0,1,1,1,1,1,1
1401,AT3G54410,0,0,1,1,0,0,0
1402,AT3G54420,1,1,1,1,1,1,1
1403,AT3G54430,0,0,0,1,0,0,0
1404,AT3G54810,0,0,1,1,1,0,0
1405,AT3G55050,0,0,1,1,1,1,1
1406,AT3G55150,1,1,1,1,0,1,1
1407,AT3G55430,0,0,1,1,1,1,1
1408,AT3G55450,0,1,1,1,0,1,1
1409,AT3G55470,0,1,1,1,0,1,1
1410,AT3G55740,0,0,0,0,0,0,1
1411,AT3G55840,0,0,1,1,1,1,1
1412,AT3G55880,0,0,0,0,0,1,0
1413,AT3G55950,1,1,1,1,1,1,1
1414,AT3G55960,0,0,0,0,1,0,0
1415,AT3G55980,1,1,1,1,1,1,1
1416,AT3G56050,0,0,1,1,0,0,1
1417,AT3G56400,1,1,1,1,1,1,1
1418,AT3G56410,1,1,1,1,1,1,1
1419,AT3G56600,0,0,0,1,0,0,0
1420,AT3G56710,0,1,1,1,1,1,0
1421,AT3G56790,0,1,1,1,1,1,1
1422,AT3G56800,0,0,1,1,0,1,0
1423,AT3G56880,1,1,1,1,1,1,1
1424,AT3G57120,0,1,1,1,1,1,1
1425,AT3G57210,0,1,1,1,0,1,0
1426,AT3G57280,0,1,1,1,1,1,1
1427,AT3G57330,0,1,1,1,1,1,1
1428,AT3G57450,1,1,1,1,1,1,1
1429,AT3G57460,0,0,1,0,0,0,0
1430,AT3G57480,0,0,1,1,0,1,1
1431,AT3G57530,1,1,1,1,1,1,1
1432,AT3G57540,0,1,1,0,0,1,1
1433,AT3G57550,0,1,1,1,1,1,1
1434,AT3G57630,0,1,1,1,0,1,1
1435,AT3G57640,1,1,1,1,1,1,1
1436,AT3G57645,0,0,1,1,0,0,0
1437,AT3G57720,0,0,0,1,0,0,0
1438,AT3G57730,1,1,1,1,1,1,1
1439,AT3G57740,0,1,1,1,1,1,1
1440,AT3G57750,0,1,1,1,1,1,1
1441,AT3G57760,0,1,1,1,1,1,1
1442,AT3G57880,0,0,1,1,0,1,1
1443,AT3G57930,0,0,1,1,0,1,0
1444,AT3G58490,1,1,1,1,1,1,1
1445,AT3G58790,0,0,0,0,0,1,0
1446,AT3G59080,1,1,1,1,1,1,1
1447,AT3G59310,1,1,1,1,1,1,1
1448,AT3G59350,0,1,1,1,1,1,1
1449,AT3G59440,0,0,0,0,0,1,1
1450,AT3G59480,0,0,0,0,0,0,1
1451,AT3G59700,1,1,1,1,1,1,1
1452,AT3G59880,1,1,1,1,1,1,1
1453,AT3G60120,0,0,1,1,1,1,1
1454,AT3G60200,0,0,1,1,0,0,0
1455,AT3G60260,0,0,0,0,0,1,0
1456,AT3G60420,1,1,1,1,1,1,1
1457,AT3G60540,0,0,0,0,0,1,0
1458,AT3G60550,0,1,0,0,1,0,0
1459,AT3G60690,0,0,0,1,0,0,0
1460,AT3G60966,0,0,1,1,0,1,1
1461,AT3G61190,1,1,1,1,1,1,1
1462,AT3G61280,0,1,1,1,0,0,0
1463,AT3G61390,0,0,1,1,0,1,0
1464,AT3G61640,0,1,1,1,1,1,1
1465,AT3G61760,0,1,1,1,0,1,1
1466,AT3G61980,0,0,1,1,0,1,1
1467,AT3G62070,0,0,0,0,0,1,0
1468,AT3G62150,0,0,1,1,0,1,1
1469,AT3G62220,0,0,1,1,0,1,0
1470,AT3G62260,0,1,1,1,1,1,1
1471,AT3G62720,0,0,1,1,1,1,1
1472,AT3G62760,0,0,0,0,0,1,0
1473,AT3G63060,0,0,1,1,1,1,1
1474,AT3G63420,0,0,1,0,0,1,0
1475,AT3G63500,0,0,1,1,1,1,1
1476,AT4G00140,0,0,0,1,0,0,0
1477,AT4G00300,0,1,1,1,1,1,1
1478,AT4G00330,0,0,1,1,0,1,0
1479,AT4G00390,1,1,0,0,1,0,0
1480,AT4G00770,0,0,0,1,0,0,0
1481,AT4G00850,0,1,1,1,1,1,0
1482,AT4G00905,0,0,0,0,0,0,1
1483,AT4G00955,0,0,0,1,0,1,0
1484,AT4G00970,1,0,1,0,1,1,0
1485,AT4G00975,0,0,1,0,0,0,0
1486,AT4G00980,0,0,0,1,0,0,0
1487,AT4G01010,1,1,1,1,1,1,1
1488,AT4G01090,1,1,1,1,1,1,1
1489,AT4G01250,1,1,1,1,1,1,1
1490,AT4G01360,0,0,1,1,1,1,1
1491,AT4G01460,0,0,0,1,0,0,0
1492,AT4G01520,0,1,1,1,1,1,1
1493,AT4G01533,0,0,0,1,0,0,0
1494,AT4G01535,0,0,1,1,1,1,1
1495,AT4G01540,0,1,1,1,1,1,1
1496,AT4G01575,0,0,0,0,0,1,0
1497,AT4G01700,1,1,1,1,1,1,1
1498,AT4G01735,0,0,0,0,0,1,0
1499,AT4G01740,0,1,1,1,0,1,1
1500,AT4G01750,1,1,1,1,1,1,1
1501,AT4G01870,0,1,1,1,0,1,1
1502,AT4G01950,1,1,1,1,1,1,1
1503,AT4G02075,0,1,1,1,1,1,0
1504,AT4G02195,0,0,1,1,1,1,1
1505,AT4G02200,1,1,1,1,1,1,1
1506,AT4G02330,1,1,1,1,1,1,1
1507,AT4G02350,0,0,1,1,0,1,1
1508,AT4G02360,0,0,0,1,0,0,0
1509,AT4G02380,0,1,1,1,1,1,1
1510,AT4G02410,1,1,1,1,1,1,1
1511,AT4G02420,0,0,0,1,0,0,0
1512,AT4G02550,0,1,0,1,0,1,0
1513,AT4G03450,0,1,1,1,1,1,0
1514,AT4G03460,1,1,1,1,1,1,1
1515,AT4G03480,0,0,0,1,0,0,1
1516,AT4G04540,1,1,1,1,1,1,1
1517,AT4G04570,0,1,1,1,1,1,1
1518,AT4G04695,0,1,1,1,0,0,0
1519,AT4G04700,0,1,1,1,1,0,1
1520,AT4G04960,0,1,1,1,1,1,1
1521,AT4G05010,0,1,1,1,1,1,1
1522,AT4G05050,0,0,0,1,0,1,0
1523,AT4G06746,0,0,1,1,1,1,1
1524,AT4G07400,0,0,0,1,0,0,0
1525,AT4G07960,0,0,1,1,0,0,0
1526,AT4G08040,0,1,1,1,1,1,0
1527,AT4G08500,0,1,1,1,1,1,1
1528,AT4G08555,1,1,1,1,1,1,1
1529,AT4G08850,1,1,1,1,1,1,1
1530,AT4G08950,0,0,1,1,1,0,0
1531,AT4G09030,0,1,1,1,1,1,1
1532,AT4G09100,0,0,0,0,0,1,0
1533,AT4G09570,1,1,1,1,1,1,1
1534,AT4G10170,0,0,1,1,0,0,0
1535,AT4G10530,0,1,0,1,0,0,0
1536,AT4G10730,0,0,1,1,0,0,1
1537,AT4G10970,0,1,1,1,1,1,1
1538,AT4G11000,1,1,1,1,1,1,1
1539,AT4G11050,0,1,0,1,0,1,1
1540,AT4G11070,1,1,1,1,1,1,1
1541,AT4G11170,1,1,1,1,1,1,1
1542,AT4G11280,1,1,1,1,1,1,1
1543,AT4G11300,1,1,1,1,1,1,1
1544,AT4G11330,1,1,1,1,1,1,1
1545,AT4G11350,0,0,0,0,0,1,1
1546,AT4G11360,1,1,1,1,1,1,1
1547,AT4G11450,0,0,1,0,0,1,1
1548,AT4G11470,1,0,1,1,1,1,1
1549,AT4G11480,0,1,1,1,1,1,1
1550,AT4G11500,0,1,1,1,1,1,1
1551,AT4G11510,1,0,1,1,1,1,1
1552,AT4G11521,1,1,1,1,1,1,1
1553,AT4G11530,0,0,1,1,0,0,1
1554,AT4G11780,0,0,0,0,1,0,0
1555,AT4G11850,1,1,1,1,1,1,1
1556,AT4G11890,1,1,1,1,1,1,1
1557,AT4G11900,0,0,1,1,1,1,1
1558,AT4G12000,0,0,1,0,0,1,1
1559,AT4G12040,0,0,1,1,1,1,1
1560,AT4G12065,0,0,0,1,0,0,0
1561,AT4G12070,0,0,1,1,0,0,0
1562,AT4G12120,0,1,1,1,1,1,1
1563,AT4G12710,0,1,1,1,1,1,1
1564,AT4G12720,1,1,1,1,1,1,1
1565,AT4G12735,0,0,1,1,1,0,1
1566,AT4G12790,0,0,1,1,0,1,0
1567,AT4G13395,1,1,1,1,1,1,1
1568,AT4G13420,0,0,0,0,0,1,0
1569,AT4G13510,1,1,1,1,1,1,1
1570,AT4G13820,0,1,1,1,1,1,1
1571,AT4G14220,0,1,1,1,1,1,1
1572,AT4G14350,0,0,1,0,0,1,0
1573,AT4G14365,1,1,1,1,1,1,1
1574,AT4G14368,0,0,1,1,0,1,1
1575,AT4G14370,1,1,1,1,1,1,1
1576,AT4G14400,0,1,0,0,0,0,0
1577,AT4G14450,1,1,1,1,1,1,1
1578,AT4G14610,0,0,1,1,1,1,1
1579,AT4G14630,0,1,0,0,0,1,1
1580,AT4G14680,0,1,1,1,1,1,1
1581,AT4G15120,0,0,0,1,0,1,1
1582,AT4G15150,0,0,0,1,0,1,1
1583,AT4G15233,0,1,1,1,0,1,1
1584,AT4G15236,0,1,1,1,1,1,1
1585,AT4G15260,0,0,1,1,0,1,1
1586,AT4G15800,0,1,1,1,1,1,1
1587,AT4G15975,0,0,1,1,0,0,1
1588,AT4G16500,0,0,1,1,0,1,0
1589,AT4G16600,0,0,0,0,0,0,1
1590,AT4G16780,0,0,1,1,0,1,0
1591,AT4G16820,0,1,1,1,0,1,1
1592,AT4G16840,0,0,1,1,0,1,1
1593,AT4G16860,0,1,0,0,1,1,1
1594,AT4G16890,0,1,1,1,1,1,1
1595,AT4G16892,0,0,0,1,0,0,1
1596,AT4G16915,0,0,0,1,0,0,0
1597,AT4G16940,0,1,1,1,0,1,1
1598,AT4G16960,0,1,1,1,1,1,1
1599,AT4G17215,0,0,0,0,0,0,1
1600,AT4G17230,1,1,1,1,1,1,1
1601,AT4G17250,1,1,1,1,1,1,1
1602,AT4G17490,1,1,1,1,1,1,1
1603,AT4G17500,1,1,1,1,1,1,1
1604,AT4G17615,1,1,1,1,1,1,1
1605,AT4G17650,0,0,0,0,0,1,0
1606,AT4G17660,0,0,1,1,1,1,1
1607,AT4G17785,0,0,0,0,0,0,1
1608,AT4G17900,1,1,1,1,1,1,1
1609,AT4G18170,1,1,1,1,1,1,1
1610,AT4G18190,0,0,0,1,0,0,0
1611,AT4G18195,0,0,1,1,0,0,1
1612,AT4G18197,1,1,1,1,1,1,1
1613,AT4G18205,1,1,1,1,1,1,1
1614,AT4G18210,0,0,1,0,0,0,1
1615,AT4G18250,1,1,1,1,1,1,1
1616,AT4G18280,0,0,0,1,0,0,0
1617,AT4G18340,0,0,1,1,0,1,1
1618,AT4G18422,1,1,1,1,1,1,1
1619,AT4G18430,0,1,1,1,0,1,1
1620,AT4G18540,1,1,1,1,1,1,1
1621,AT4G18880,1,1,1,1,1,1,1
1622,AT4G18890,0,0,1,1,1,1,1
1623,AT4G18950,0,1,1,1,1,1,1
1624,AT4G19140,0,0,1,1,0,1,1
1625,AT4G19200,0,0,1,1,0,1,0
1626,AT4G19370,0,1,1,1,1,1,1
1627,AT4G19460,0,0,1,0,1,1,1
1628,AT4G19510,0,0,1,1,1,1,1
1629,AT4G19520,1,1,1,1,1,1,1
1630,AT4G19720,0,0,0,0,0,0,1
1631,AT4G19810,0,0,1,0,0,0,0
1632,AT4G19920,0,1,0,1,0,1,1
1633,AT4G19960,0,0,1,1,0,1,0
1634,AT4G20000,1,1,1,1,1,1,1
1635,AT4G20170,0,1,1,1,1,1,1
1636,AT4G20380,0,0,1,1,0,1,0
1637,AT4G20390,0,0,0,1,0,0,0
1638,AT4G20780,1,1,1,1,1,1,1
1639,AT4G20830,1,1,1,1,1,1,1
1640,AT4G20860,0,1,1,1,1,1,1
1641,AT4G20880,0,0,1,1,0,1,1
1642,AT4G21120,0,1,1,0,0,1,1
1643,AT4G21380,0,1,1,0,0,1,0
1644,AT4G21390,1,1,1,1,1,1,1
1645,AT4G21410,0,0,1,1,0,1,1
1646,AT4G21534,0,0,0,0,0,1,1
1647,AT4G21560,0,0,0,0,0,1,0
1648,AT4G21740,1,1,1,1,1,1,1
1649,AT4G21830,0,0,0,0,0,1,0
1650,AT4G21840,0,0,0,0,0,1,1
1651,AT4G21850,0,1,1,1,1,1,1
1652,AT4G21865,0,0,0,0,0,1,0
1653,AT4G21903,0,1,1,1,1,1,1
1654,AT4G21920,1,1,1,1,1,1,1
1655,AT4G22030,1,1,1,1,1,1,1
1656,AT4G22305,0,0,1,0,0,0,0
1657,AT4G22470,0,0,1,0,0,1,0
1658,AT4G22530,0,0,1,0,0,0,1
1659,AT4G22640,0,0,1,1,1,1,0
1660,AT4G22690,1,1,1,1,1,1,1
1661,AT4G22710,1,1,1,1,1,1,1
1662,AT4G22780,0,1,1,1,1,1,1
1663,AT4G22960,1,1,1,1,1,1,1
1664,AT4G22980,0,0,1,1,0,0,1
1665,AT4G23010,0,0,1,1,0,1,1
1666,AT4G23030,0,1,1,1,1,1,1
1667,AT4G23060,0,0,0,0,0,1,0
1668,AT4G23130,0,1,1,1,0,1,1
1669,AT4G23140,0,1,1,1,1,1,1
1670,AT4G23150,0,1,1,1,1,0,0
1671,AT4G23160,0,1,1,1,1,1,1
1672,AT4G23170,1,1,1,1,1,1,1
1673,AT4G23180,1,1,1,1,1,1,1
1674,AT4G23190,1,1,1,1,1,1,1
1675,AT4G23200,1,1,1,1,1,1,0
1676,AT4G23210,1,1,1,1,1,1,0
1677,AT4G23215,1,1,1,1,1,1,1
1678,AT4G23220,1,1,1,1,1,1,1
1679,AT4G23230,0,1,1,1,0,1,1
1680,AT4G23250,1,1,1,1,1,1,1
1681,AT4G23260,0,0,1,0,0,0,0
1682,AT4G23270,1,1,1,1,1,1,1
1683,AT4G23271,0,1,1,1,1,1,1
1684,AT4G23280,1,1,1,1,1,1,1
1685,AT4G23310,1,0,1,1,1,0,0
1686,AT4G23320,1,1,1,1,1,1,1
1687,AT4G23470,0,0,1,1,1,1,1
1688,AT4G23515,0,1,1,1,0,1,1
1689,AT4G23550,1,1,1,1,1,1,1
1690,AT4G23560,0,1,0,1,0,0,0
1691,AT4G23570,1,1,1,1,1,1,1
1692,AT4G23610,1,1,1,1,1,1,1
1693,AT4G23700,0,0,1,0,1,0,1
1694,AT4G23810,1,1,1,1,1,1,1
1695,AT4G23850,0,0,1,0,0,1,1
1696,AT4G23880,0,0,0,1,0,0,0
1697,AT4G23882,0,1,1,1,1,1,1
1698,AT4G24080,0,0,1,0,0,0,0
1699,AT4G24110,1,1,1,1,1,1,1
1700,AT4G24150,0,0,0,0,1,0,0
1701,AT4G24160,1,1,1,1,1,1,1
1702,AT4G24230,0,0,1,1,1,1,1
1703,AT4G24240,0,1,1,1,0,0,1
1704,AT4G24290,0,0,1,1,0,0,0
1705,AT4G24310,1,1,1,1,1,1,1
1706,AT4G24340,0,0,0,1,0,1,0
1707,AT4G24380,1,1,1,1,1,1,1
1708,AT4G24400,0,0,1,1,0,1,1
1709,AT4G24570,1,1,1,1,1,1,1
1710,AT4G24580,0,0,0,1,0,0,0
1711,AT4G24920,0,0,1,1,0,1,0
1712,AT4G24970,0,1,1,1,0,1,1
1713,AT4G25020,0,0,1,1,1,1,1
1714,AT4G25030,0,0,1,1,1,1,1
1715,AT4G25170,0,0,1,1,0,1,0
1716,AT4G25210,0,0,1,1,0,0,0
1717,AT4G25350,1,1,1,1,1,1,1
1718,AT4G25380,0,0,0,0,1,1,0
1719,AT4G25390,1,1,1,1,1,1,1
1720,AT4G25470,0,0,1,1,0,0,1
1721,AT4G25490,0,0,1,1,0,1,0
1722,AT4G25719,0,0,1,0,0,0,0
1723,AT4G25810,0,1,1,1,1,1,1
1724,AT4G25900,0,0,1,1,0,1,1
1725,AT4G26070,0,0,1,0,0,0,0
1726,AT4G26090,0,0,1,1,1,1,0
1727,AT4G26120,1,1,1,1,1,1,1
1728,AT4G26200,1,1,1,1,1,1,1
1729,AT4G26380,0,0,0,1,0,0,1
1730,AT4G26400,1,1,1,1,1,1,1
1731,AT4G26750,0,0,0,0,0,1,0
1732,AT4G27280,1,1,1,1,1,1,1
1733,AT4G27300,0,0,1,0,0,0,1
1734,AT4G27350,0,0,1,1,0,1,0
1735,AT4G27480,0,0,0,0,0,1,0
1736,AT4G27652,0,0,1,1,1,1,1
1737,AT4G27654,0,0,1,1,0,1,0
1738,AT4G27657,0,0,1,1,1,1,1
1739,AT4G27765,0,0,0,1,0,0,0
1740,AT4G27970,0,0,0,0,0,1,1
1741,AT4G27980,0,0,1,0,0,1,1
1742,AT4G28085,1,1,1,1,1,1,1
1743,AT4G28140,0,0,0,0,0,0,1
1744,AT4G28150,0,1,0,0,0,0,0
1745,AT4G28350,0,0,1,1,0,0,1
1746,AT4G28400,0,1,1,1,1,1,1
1747,AT4G28405,0,0,0,1,0,0,0
1748,AT4G28420,0,1,0,1,0,0,0
1749,AT4G28460,1,1,1,1,1,1,1
1750,AT4G28485,0,0,0,1,0,0,0
1751,AT4G28490,0,0,0,0,0,0,1
1752,AT4G28550,0,0,1,1,0,0,0
1753,AT4G28703,1,1,1,1,1,1,1
1754,AT4G29050,1,1,1,1,1,1,1
1755,AT4G29110,0,0,0,1,0,1,0
1756,AT4G29440,0,0,0,0,0,0,1
1757,AT4G29600,0,1,0,1,1,0,0
1758,AT4G29610,1,1,1,1,1,1,1
1759,AT4G29740,1,1,1,1,1,1,1
1760,AT4G29780,1,1,1,1,1,1,1
1761,AT4G29900,0,0,1,1,0,1,1
1762,AT4G30060,0,1,1,1,1,1,1
1763,AT4G30090,1,1,1,1,1,1,1
1764,AT4G30100,0,0,0,1,0,0,1
1765,AT4G30210,1,1,1,1,1,1,1
1766,AT4G30240,0,0,1,1,0,1,0
1767,AT4G30270,0,0,0,1,0,0,0
1768,AT4G30280,1,1,1,1,1,1,1
1769,AT4G30290,1,1,1,1,1,1,1
1770,AT4G30340,0,0,1,1,0,1,0
1771,AT4G30350,1,0,1,1,1,1,1
1772,AT4G30360,0,0,0,0,0,0,1
1773,AT4G30370,0,1,1,1,1,1,1
1774,AT4G30430,1,1,1,1,1,1,1
1775,AT4G30530,0,0,1,1,0,1,1
1776,AT4G30600,0,0,1,1,0,1,1
1777,AT4G30830,0,0,0,1,0,0,0
1778,AT4G30850,0,1,1,1,1,1,1
1779,AT4G30910,0,0,1,1,1,1,1
1780,AT4G30920,0,0,1,1,0,1,1
1781,AT4G31000,0,1,1,1,1,1,1
1782,AT4G31020,0,0,0,1,0,0,0
1783,AT4G31370,0,0,0,1,0,0,0
1784,AT4G31510,0,0,1,1,1,1,1
1785,AT4G31550,1,1,1,1,1,1,1
